Code géographique,Médiane du niveau vie (€),Taux d'activité des 15-64 ans,Taux d'emploi des 15-64 ans,Taux de chômage des 15-64 ans,Part des ouvriers dans les emplois,Coups et blessures volontaires,Vols avec armes,Cambriolages de logement,Vols de véhicules,Destructions et dégradations volontaires,Trafic de stupéfiants,Orientation
25243,25130,86.06199422384316,81.05458860492983,5.007405618913412,18.364984753054124,0.0,0.0,0.0,0.0,0.0,0.0,D
25244,s,77.27272727272727,75.0,2.272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
25245,27860,76.6896551724138,72.41379310344827,4.275862068965517,23.34549068242215,0.0,0.0,0.0,0.0,0.0,0.0,C
25246,20340,78.98089171974522,68.15286624203821,10.828025477707008,37.62299462581795,0.0,0.0,0.0,0.0,0.0,0.0,D
25247,s,84.44444444444444,80.0,4.444444444444445,42.30924060716039,0.0,0.0,0.0,0.0,0.0,0.0,D
25248,29310,82.42074927953891,75.50432276657061,6.916426512968299,20.44949280819904,0.0,0.0,0.0,0.0,0.0,0.0,C
25249,s,80.5555555555557,66.66666666666667,13.88888888888889,,0.0,0.0,0.0,0.0,0.0,0.0,D
25251,23350,75.63025210084051,66.38655462184887,9.24369747899162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
25252,34890,82.59771029986338,76.79694706648445,5.80076323337888,32.514295516652005,0.0,0.0,0.0,0.0,0.0,0.0,C
25253,23570,85.06631017816407,80.81321379286908,4.253096385294801,20.322285019620885,0.0,0.0,0.0,0.0,0.0,0.0,D
25254,31340,83.90111000950385,78.26901707175277,5.632092937751089,27.370417013235,0.0,0.0,0.0,0.0,0.0,0.0,C
25255,33740,83.29997692735236,77.29673905384747,6.003237873504755,25.22428709087057,0.0,0.0,0.0,0.0,0.0,0.0,C
25256,33930,83.3554760463656,74.9715588243124,8.38391722205313,27.851286971313066,0.0,0.0,0.0,0.0,0.0,0.0,D
25257,24110,78.7149974996856,75.6315141854568,3.083483314228856,20.287333171503835,0.0,0.0,0.0,0.0,0.0,0.0,C
25258,25460,74.71910112359551,68.46910112359551,6.25,37.7566538052993,0.0,0.0,0.0,0.0,0.0,0.0,C
25259,28060,82.29989771829347,76.56265393322688,5.7372437850666405,28.539573771689984,0.0,0.0,1.2348149409353733,0.0,0.0,0.0,D
25261,s,89.1304347826087,78.26086956521739,10.869565217391305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G
25262,30610,85.04368998105294,76.41179703130942,8.631892949743518,41.050715151987816,0.0,0.0,0.0,0.0,0.0,0.0,C
25263,36100,87.9746835443038,82.27848101265823,5.69620253164557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
25264,s,76.47058823529412,72.54901960784314,3.92156862745098,24.626442789538316,0.0,0.0,0.0,0.0,0.0,0.0,D
25265,27610,77.7462150805315,73.90478660447656,3.841428476054994,46.41153119071471,0.0,0.0,0.0,0.0,0.0,0.0,C
25266,21290,69.33333333333333,63.99999999999999,5.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
25267,25670,79.99301432236824,74.24013995162916,5.752874370739195,9.801040199436708,0.0,0.0,0.0,0.0,0.0,0.0,C
25268,19300,83.87096774193557,82.25806451612904,1.6129032258064522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
25269,s,85.71428571428571,74.28571428571429,11.428571428571429,,0.0,0.0,0.0,0.0,0.0,0.0,D
25270,25000,68.1818181818181,64.77272727272731,3.4090909090909047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
25271,31050,84.01806793218164,76.65161530707205,7.366452625109507,44.9960348069966,0.0,0.0,0.0,0.0,0.0,0.0,C
25273,23620,77.03703703703704,69.62962962962963,7.407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G
25274,26240,77.51784528027778,67.89134919220646,9.626496088071224,24.97695484766276,0.0,0.0,0.0,0.0,0.0,0.0,D
25275,27140,77.96610169491525,73.72881355932203,4.237288135593221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
25276,21060,82.41758241758248,76.92307692307693,5.494505494505495,17.140575842965262,0.0,0.0,0.0,0.0,0.0,0.0,C
25277,s,83.3333333333333,77.08333333333337,6.249999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
25278,23990,87.17731131025293,80.37066947979953,6.806641830453365,30.67990351439244,0.0,0.0,0.0,0.0,0.0,0.0,C
25279,21350,82.43243243243246,72.972972972973,9.45945945945945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
25280,28310,89.0909090909088,76.36363636363608,12.727272727272728,28.43951985226225,0.0,0.0,0.0,0.0,0.0,0.0,D
25281,22810,82.68863182953676,79.22880400965191,3.4598278198847225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
25282,26230,83.7953091684435,78.67803837953092,5.11727078891258,19.89475375746288,0.0,0.0,0.0,0.0,0.0,0.0,C
25283,s,73.52941176470581,73.52941176470581,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,D
25284,18290,68.50835997899526,54.667838084274834,13.840521894720489,19.433449515648636,5.131335215801175,0.0,4.904176734187114,0.0,0.0,0.0,G
25285,34650,83.37687093000656,77.93700868601529,5.439862243991274,31.975287590744912,0.0,0.0,0.0,0.0,0.0,0.0,C
25286,32160,82.3529411764706,77.64705882352942,4.705882352941177,33.95336547784504,0.0,0.0,0.0,0.0,0.0,0.0,D
25287,26850,78.97042182726108,74.27177767220978,4.698644155051361,19.40432450643605,0.0,0.0,0.0,0.0,0.0,0.0,C
25288,29430,84.95561239960449,79.71145917837518,5.244153221229194,51.24937923969316,0.0,0.0,0.0,0.0,0.0,0.0,C
25289,s,79.16666666666681,77.08333333333343,2.083333333333339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
25290,s,79.36507936507937,73.01587301587301,6.349206349206349,26.82794421959586,0.0,0.0,0.0,0.0,0.0,0.0,D
25293,35140,82.11678832116789,78.58880778588808,3.5279805352798053,39.07321859684334,0.0,0.0,0.0,0.0,0.0,0.0,C
25295,32320,89.32584269662921,80.89887640449439,8.426966292134832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
25296,33230,86.46147770824037,79.7677189426478,6.693758765592402,43.225910597595536,0.0,0.0,0.0,0.0,0.0,0.0,C
25297,24680,75.47169811320755,72.64150943396227,2.830188679245283,,0.0,0.0,0.0,0.0,0.0,0.0,C
25298,24030,84.21052631578948,78.94736842105263,5.2631578947368425,22.596098324580566,0.0,0.0,0.0,0.0,0.0,0.0,D
25299,s,86.88524590163934,78.68852459016385,8.196721311475397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
25300,26260,80.9294158395277,79.00871665697194,1.9206991825557056,25.661779904972416,0.0,0.0,0.0,0.0,0.0,0.0,C
25301,28540,81.5176590354723,75.07733625756215,6.440322777910093,21.05944548197276,0.0,0.0,0.0,0.0,0.0,0.0,C
25303,32770,89.85507246376851,83.33333333333371,6.521739130434798,42.17477686709057,0.0,0.0,0.0,0.0,0.0,0.0,D
25304,21740,74.21016308186314,62.39827299927813,11.811890082585103,20.135978447816004,5.554401678150664,0.0,4.780864199219,0.0,0.0,0.0,D
25305,24350,80.91397849462365,77.41935483870968,3.4946236559139785,21.734827228310653,0.0,0.0,0.0,0.0,0.0,0.0,C
25306,22070,83.95061728395059,76.54320987654324,7.407407407407405,20.0,0.0,0.0,0.0,0.0,0.0,0.0,D
25307,39630,87.46890591517204,79.6227451406636,7.846160774508474,5.377031226770545,0.0,0.0,0.0,0.0,0.0,0.0,C
25308,36170,85.50093384879288,79.76109030715692,5.739843541636112,13.784041524562769,0.0,0.0,0.0,0.0,0.0,0.0,C
25309,31480,78.89033693592557,71.67732873747475,7.213008198450836,14.265868495007236,0.0,0.0,8.07662067307939,0.0,0.0,0.0,C
25310,s,75.86206896551724,75.86206896551724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G
25311,22340,73.59999999999992,65.59999999999994,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
25312,s,84.4444444444445,73.33333333333344,11.111111111111123,,0.0,0.0,0.0,0.0,0.0,0.0,D
25313,21270,80.1724137931032,70.68965517241358,9.482758620689628,24.42455242966749,0.0,0.0,0.0,0.0,0.0,0.0,D
25314,30130,85.25445168877208,79.66933837152095,5.585113317250784,11.51445219670874,0.0,0.0,0.0,0.0,0.0,0.0,D
25315,20410,70.73794426428687,61.078317294894745,9.659626969391937,14.054724015803645,4.685892736886969,0.0,0.9712601315168088,0.0,0.0,0.0,D
25316,26910,73.32201575583514,70.35085445499303,2.9711613008420645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
25317,22740,80.24691358024691,71.60493827160494,8.641975308641975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
25318,39910,85.6047700170362,79.55706984667833,6.047700170357774,18.23824875585941,0.6275775506544737,0.0,0.0,0.0,0.0,0.0,C
25320,36220,84.8203330945065,78.23062161687893,6.589711477627629,17.89987420335397,0.0,0.0,0.0,0.0,0.0,0.0,C
25321,36430,86.06666733806803,78.82993266977788,7.236734668290322,36.83166690860242,2.967641516717937,0.0,1.4643969498229277,0.0,0.0,0.0,C
25322,27980,79.84189723320158,74.70355731225297,5.138339920948616,49.83211714750429,0.0,0.0,0.0,0.0,0.0,0.0,D
25323,20930,73.01038062283737,65.05190311418686,7.958477508650519,24.906586435104828,0.0,0.0,0.0,0.0,0.0,0.0,D
25324,23900,82.47422680412372,78.35051546391753,4.123711340206185,50.51667290394542,0.0,0.0,0.0,0.0,0.0,0.0,D
25325,23320,82.70676691729324,78.94736842105263,3.7593984962406015,25.11634118876494,0.0,0.0,0.0,0.0,0.0,0.0,C
25326,25510,76.3950712307022,71.02289128042621,5.372179950276059,48.03257213925262,0.0,0.0,0.0,0.0,0.0,0.0,D
25327,s,77.77777777777777,64.44444444444444,13.333333333333334,,0.0,0.0,0.0,0.0,0.0,0.0,D
25328,26820,78.00491704636836,74.039425079846,3.965491966522417,0.0,0.0,0.0,7.556638747812815,0.0,0.0,0.0,C
25329,s,77.27272727272734,72.72727272727289,4.545454545454542,,0.0,0.0,0.0,0.0,0.0,0.0,C
25330,25270,78.18181818181789,76.36363636363603,1.8181818181818064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G
25331,24770,83.44370860927117,79.47019867549693,3.973509933774828,43.11155318780271,0.0,0.0,0.0,0.0,0.0,0.0,D
25332,24100,79.23913740765458,75.64009729581932,3.5990401118354343,24.052665741488003,0.0,0.0,0.0,0.0,0.0,0.0,D
25333,23330,83.33333333333333,77.94117647058823,5.392156862745098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
25334,24730,76.62807525325616,70.6946454413893,5.933429811866859,29.222284913076503,1.6761405042996649,0.0,0.0,0.0,0.0,0.0,D
25335,21260,74.54545454545476,60.909090909091134,13.636363636363711,28.781421325143235,0.0,0.0,0.0,0.0,0.0,0.0,D
25336,22040,71.47335423197492,65.8307210031348,5.6426332288401255,42.60947185125482,0.0,0.0,0.0,0.0,0.0,0.0,G
25338,s,58.82352941176475,54.90196078431373,3.921568627450983,50.0,0.0,0.0,0.0,0.0,0.0,0.0,C
25339,21760,76.02594342260628,61.96695474648438,14.058988676121809,15.199059544312238,0.0,0.0,0.0,0.0,0.0,0.0,C
25340,24280,75.00000000000017,68.54838709677429,6.451612903225824,,0.0,0.0,0.0,0.0,0.0,0.0,D
25341,23500,72.972972972973,68.46846846846853,4.504504504504506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
25342,s,82.22222222222241,80.00000000000018,2.222222222222225,100.0,0.0,0.0,0.0,0.0,0.0,0.0,C
25343,24600,83.50515463917522,79.38144329896903,4.123711340206181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
25344,s,80.00000000000001,73.33333333333344,6.666666666666655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
25345,24480,75.05722936643657,69.85804358420938,5.199185782227285,23.959145085888053,0.0,0.0,0.0,0.0,0.0,0.0,D
25346,24390,76.23762376237657,73.26732673267357,2.970297029702982,34.22505037263424,0.0,0.0,0.0,0.0,0.0,0.0,C
25347,30870,86.91967808077973,83.39297954773099,3.5266985330487204,8.913855827036535,0.0,0.0,0.0,0.0,0.0,0.0,D
25348,39190,90.5174265932261,87.65681892974645,2.8606076634796027,26.602830332363386,0.0,0.0,0.0,0.0,0.0,0.0,C
25349,27090,80.88511824582815,75.07994984398874,5.805168401839261,39.164441480448815,0.0,0.0,0.0,0.0,0.0,0.0,D
25350,23800,73.54322546690184,69.48941037543288,4.053815091468995,20.073912186653,0.0,0.0,0.0,0.0,0.0,0.0,D
25351,28490,84.55882352941195,79.41176470588282,5.147058823529426,15.774229073005964,0.0,0.0,0.0,0.0,0.0,0.0,C
25354,20710,79.77528089887642,75.28089887640456,4.49438202247191,40.15821438353104,0.0,0.0,0.0,0.0,0.0,0.0,D
25355,s,86.11111111111117,80.55555555555569,5.555555555555562,100.0,0.0,0.0,0.0,0.0,0.0,0.0,C
25356,27660,82.89576388669386,73.62271736515966,9.273046521534228,28.874844352762043,2.699921723876223,0.0,2.043940133295895,0.0,0.0,0.0,C
25357,29660,85.18987902878894,78.2572229435866,6.932656085202351,35.038603183724824,0.0,0.0,0.0,0.0,0.0,0.0,C
25359,21570,81.81818181818181,75.75757575757575,6.0606060606060606,48.549378304987776,0.0,0.0,0.0,0.0,0.0,0.0,C
25360,23290,84.37500000000007,75.00000000000004,9.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G
25361,35800,84.17710568376519,78.7674317877667,5.4096738959985045,22.54578774200021,0.0,0.0,0.0,0.0,0.0,0.0,C
25362,32800,83.7696335078534,80.10471204188482,3.6649214659685865,24.219677247067565,0.0,0.0,0.0,0.0,0.0,0.0,C
25364,26160,68.52058116480849,62.480428869303296,6.040152295505229,27.9755149710644,0.0,0.0,0.0,0.0,0.0,0.0,C
25365,21910,80.84515886486382,76.57985115803282,4.265307706831031,28.99699751731685,0.0,0.0,0.0,0.0,0.0,0.0,D
25366,30950,86.29032258064535,79.83870967741919,6.451612903225789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
25367,20330,72.04546470273273,59.250890342425095,12.794574360307678,44.21272660091402,4.8227320066693125,0.0,2.4546631121656706,0.0,0.0,0.0,D
25368,24480,78.95320164899408,74.7080680669972,4.245133581996822,30.08176180182309,0.0,0.0,0.0,0.0,0.0,0.0,C
25369,25650,83.7209302325581,77.90697674418597,5.813953488372095,,0.0,0.0,0.0,0.0,0.0,0.0,C
25370,24880,76.74193600787618,70.37221475815302,6.36972124972286,40.35909067179621,2.172563625077592,0.0,0.0,0.0,0.0,0.0,D
25371,29270,83.33333333333333,78.98550724637681,4.3478260869565215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
25372,20790,77.38457140039645,71.90597306269993,5.478598337696896,65.5863824886161,0.0,0.0,0.0,0.0,0.0,0.0,D
25373,s,96.77419354838716,93.548387096774,3.2258064516128946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
25374,23290,75.57902506448313,69.08174520843401,6.497279856049262,45.62972555244166,0.0,0.0,0.0,0.0,0.0,0.0,D
25375,25240,75.52209763064401,70.70131357558958,4.820784055054322,26.77372738547858,0.0,0.0,0.0,0.0,0.0,0.0,C
25376,23170,83.69565217391305,77.17391304347828,6.5217391304347805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
25377,22180,81.24999999999987,78.47222222222207,2.7777777777777763,37.799643409001845,0.0,0.0,0.0,0.0,0.0,0.0,C
25378,24800,79.18754797874256,70.09210857356172,9.095439405180516,69.08344083745432,0.0,0.0,0.0,0.0,0.0,0.0,D
25379,s,69.04761904761905,66.66666666666667,2.380952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G
25380,38280,90.44465468306528,83.15988647114474,7.28476821192053,20.17598887953718,0.0,0.0,1.5436420030538007,0.0,0.0,0.0,C
25381,26730,77.85618223515533,72.05082769512508,5.805354540030554,27.57417597393486,0.0,0.0,4.21308929205186,0.0,0.0,0.0,C
25382,24560,81.08439289743578,74.5388319547818,6.5455609426541335,11.134081026894313,0.0,0.0,0.0,0.0,0.0,0.0,C
25383,24740,77.69018184591327,71.30059278455005,6.389589061363169,62.70607105021351,0.0,0.0,0.0,0.0,0.0,0.0,D
25384,s,69.23076923076913,67.30769230769224,1.923076923076931,30.24195189016803,0.0,0.0,0.0,0.0,0.0,0.0,D
25385,22950,81.33333333333333,73.33333333333333,8.0,20.67510548523208,0.0,0.0,0.0,0.0,0.0,0.0,D
25386,27020,79.99999999999996,70.58823529411765,9.411764705882357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
25387,29760,76.33928571428571,71.875,4.464285714285714,25.32976360123613,0.0,0.0,0.0,0.0,0.0,0.0,D
25388,18600,68.12667639035355,53.1562736214762,14.970402768877092,20.99755808054736,9.029058539948185,0.097759355570328,4.18755250134721,2.039687826018169,0.0,0.7596465330130778,G
25389,28710,89.85507246376807,88.4057971014493,1.4492753623188404,36.99469320250048,0.0,0.0,0.0,0.0,0.0,0.0,C
25390,26580,82.73747370732657,78.04906731599101,4.688406391335568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
25391,32060,79.66101694915241,73.72881355932198,5.932203389830501,14.28571428571429,0.0,0.0,0.0,0.0,0.0,0.0,C
25392,36550,80.62015503875999,76.74418604651213,3.8759689922480702,23.916748901049573,0.0,0.0,0.0,0.0,0.0,0.0,C
25393,23970,72.67231021326616,64.12084113842434,8.551469074842066,25.135818229993426,0.0,0.0,0.0,0.0,0.0,0.0,D
25394,25020,76.29954748437882,69.37810111710182,6.921446367276935,6.055612233108457,0.0,0.0,0.0,0.0,0.0,0.0,D
25395,31270,76.50777347303682,72.62902525971822,3.8787482133185502,8.9329936220164,0.0,0.0,4.830624585678577,0.0,0.0,0.0,C
25397,25230,77.71474878444084,72.28525121555916,5.429497568881685,16.763604719619163,0.0,0.0,3.190281369582959,0.0,0.0,0.0,C
25398,36770,83.82352941176458,79.41176470588226,4.411764705882352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
25400,23300,82.16757705987929,75.72321772570335,6.444359334175807,27.62741097985924,0.0,0.0,0.0,0.0,0.0,0.0,C
25401,s,66.66666666666684,55.55555555555561,11.111111111111123,,0.0,0.0,0.0,0.0,0.0,0.0,D
25402,s,69.23076923076916,53.84615384615381,15.384615384615351,,0.0,0.0,0.0,0.0,0.0,0.0,D
25403,35590,83.22903584578522,78.63499486491924,4.594040980866197,30.81544669248085,0.0,0.0,0.0,0.0,0.0,0.0,C
25404,s,92.85714285714286,82.14285714285714,10.714285714285714,34.35114503816788,0.0,0.0,0.0,0.0,0.0,0.0,C
25405,39780,84.38538205980066,79.90033222591362,4.485049833887043,10.0,0.0,0.0,0.0,0.0,0.0,0.0,C
25406,26280,79.30029154518951,75.21865889212827,4.081632653061225,20.840647054124428,0.0,0.0,0.0,0.0,0.0,0.0,C
25408,s,76.47058823529424,70.58823529411782,5.882352941176465,,0.0,0.0,0.0,0.0,0.0,0.0,D
25410,26020,77.86544927360292,69.41851354554309,8.446935728059897,20.768114763739582,0.0,0.0,0.0,0.0,0.0,0.0,C
25411,31230,82.51615488819367,72.38470410096771,10.131450787225967,27.31514301587293,3.0049091392318483,0.0,1.9312839771409769,0.0,0.0,0.0,C
25413,32260,81.57894736842105,75.82236842105263,5.756578947368421,19.58598965933953,1.3084723585214262,0.0,0.0,0.0,0.0,0.0,C
25414,24330,80.64516129032256,73.11827956989245,7.526881720430103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
25415,24120,79.3431546022375,69.48196405307714,9.86119054916081,26.021731091764075,0.0,0.0,0.0,0.0,0.0,0.0,G
25416,23980,72.82608695652176,68.47826086956519,4.347826086956519,25.815659858197087,0.0,0.0,0.0,0.0,0.0,0.0,C
25417,24540,84.43615537169198,81.18062430530301,3.2555310663890507,24.37660666280513,0.0,0.0,0.0,0.0,0.0,0.0,C
25418,25240,81.09575644918102,77.31072600284716,3.785030446333836,16.966379067231554,0.0,0.0,0.0,0.0,0.0,0.0,C
25419,21060,85.96491228070171,80.70175438596485,5.263157894736844,,0.0,0.0,0.0,0.0,0.0,0.0,D
25420,22490,79.12087912087917,69.23076923076927,9.890109890109892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G
25421,s,85.93749999999994,82.81250000000001,3.1250000000000044,38.14908400737623,0.0,0.0,0.0,0.0,0.0,0.0,C
25422,28340,76.6355140186916,72.89719626168224,3.7383177570093458,45.56189286961014,0.0,0.0,0.0,0.0,0.0,0.0,C
25424,24950,79.3398337566253,74.76994449209403,4.569889264531228,28.47617862378536,0.0,0.0,0.0,0.0,0.0,0.0,C
25425,38600,85.8876281191435,79.6274034175233,6.260224701619995,52.02278510721592,0.0,0.0,0.0,0.0,0.0,0.0,C
25426,24090,80.07822120323286,74.23734925918507,5.840871944048066,58.25093421101856,0.0,0.0,0.0,0.0,0.0,0.0,D
25427,25420,83.91387062053805,77.69378823253315,6.220082388004938,38.38451952881982,0.0,0.0,0.0,0.0,0.0,0.0,C
25428,24660,76.5553969581864,69.899416408899,6.655980549287418,50.49796084939483,0.0,0.0,0.0,0.0,0.0,0.0,D
25429,22210,64.13139084934322,56.01849332030294,8.11289752904029,9.559989065093854,0.0,0.0,0.0,0.0,0.0,0.0,D
25430,s,66.66666666666667,66.66666666666667,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,C
25431,24000,80.01767008360828,73.6764856819222,6.341184401685916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
25432,29140,84.50175418446955,78.40615081625437,6.095603368215141,33.6748093801489,0.0,0.0,0.0,0.0,0.0,0.0,C
25433,s,76.6666666666665,73.3333333333333,3.333333333333331,100.0,0.0,0.0,0.0,0.0,0.0,0.0,D
25434,23320,78.74510306840769,69.16353582920271,9.581567239204889,33.78737686029544,2.6387259874225677,0.0,0.5625260398555896,0.0,0.0,0.0,C
25435,25120,87.06896551724162,85.34482758620707,1.724137931034488,10.906271238954268,0.0,0.0,0.0,0.0,0.0,0.0,D
25436,s,72.72727272727272,72.72727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
25437,24500,80.20705151377679,73.2952327821334,6.911818731643056,13.01531133585308,0.0,0.0,0.0,0.0,0.0,0.0,C
25438,24710,75.61779242174629,69.35749588138385,6.260296540362439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
25439,23460,71.71052631578948,64.47368421052632,7.236842105263157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
25440,24120,82.50618510601359,79.09413009740841,3.412055008604916,10.02331469807092,0.0,0.0,0.0,0.0,0.0,0.0,D
25441,s,77.5,75.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
25442,35270,81.86481205240202,76.71399926601438,5.150812786387785,36.2271755724911,0.0,0.0,0.0,0.0,0.0,0.0,C
25443,s,86.84210526315798,84.21052631578944,2.6315789473684266,,0.0,0.0,0.0,0.0,0.0,0.0,D
25444,26580,87.20930232558135,80.23255813953492,6.976744186046508,,0.0,0.0,0.0,0.0,0.0,0.0,D
25445,24470,76.47058823529412,72.05882352941177,4.411764705882353,33.28104967855466,0.0,0.0,0.0,0.0,0.0,0.0,G
25446,24000,75.86206896551734,73.27586206896565,2.5862068965517264,68.99609127653808,0.0,0.0,0.0,0.0,0.0,0.0,C
25447,25980,83.78766195900633,81.87316489176663,1.9144970672400248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
25448,25590,74.56494012245629,68.23357021624733,6.3313699062089785,40.48601678362303,0.0,0.0,0.0,0.0,0.0,1.8578534755847071,C
25449,25070,79.16666666666666,70.83333333333339,8.333333333333343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
25450,s,83.99999999999989,70.00000000000009,13.999999999999996,,0.0,0.0,0.0,0.0,0.0,0.0,C
25451,37360,85.10638297872347,82.97872340425542,2.127659574468087,75.48268141389788,0.0,0.0,0.0,0.0,0.0,0.0,C
25452,27140,78.14890910033985,73.50616410472087,4.64274499561924,13.227197061127836,0.0,0.0,0.0,0.0,0.0,0.0,D
25453,23120,78.66161616161617,73.23232323232324,5.429292929292929,23.464465397720293,0.0,0.0,0.0,0.0,0.0,0.0,D
25454,27340,77.60671633338806,73.32737725509652,4.279339078291278,39.01083373818234,0.4644681839294008,0.0,6.837585756365507,0.0,0.0,0.0,C
25455,25830,82.30088495575214,79.64601769911495,2.654867256637165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
25456,28480,87.95180722891561,83.73493975903624,4.216867469879513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
25457,22870,84.48275862068961,74.13793103448282,10.344827586206904,25.0,0.0,0.0,0.0,0.0,0.0,0.0,C
25458,27040,86.86131386861314,83.21167883211679,3.6496350364963503,83.50188062638959,0.0,0.0,0.0,0.0,0.0,0.0,C
25459,29580,86.07394394620056,82.94443477684653,3.1295091693542614,37.884507277222845,0.0,0.0,0.0,0.0,0.0,0.0,C
25460,24890,84.72222222222223,77.77777777777777,6.944444444444445,10.170369928818452,0.0,0.0,0.0,0.0,0.0,0.0,C
25461,21920,74.50081705145642,68.6354820328792,5.865335018576963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
25462,25080,78.90791852662518,68.813050418616,10.094868108009075,23.52941514860591,7.008252253073106,0.0,2.034942333011573,0.8090588176052851,0.0,1.1195968949823458,C
