Code géographique,Coups et blessures volontaires,Vols avec armes,Cambriolages de logement,Vols de véhicules,Destructions et dégradations volontaires,Trafic de stupéfiants
57350,5.3227219329089746,0.0,8.283827543711816,0.0,0.0,0.0
57351,0.0,0.0,0.0,0.0,0.0,0.0
57352,0.0,0.0,0.0,0.0,0.0,0.0
57353,0.0,0.0,0.0,0.0,0.0,0.0
57354,0.0,0.0,0.0,0.0,0.0,0.0
57355,0.0,0.0,0.0,0.0,0.0,0.0
57356,0.0,0.0,6.122451185519185,0.0,0.0,2.3784689632265317
57357,0.0,0.0,0.0,0.0,0.0,0.0
57358,0.0,0.0,0.0,0.0,0.0,0.0
57359,0.0,0.0,0.0,0.0,0.0,0.0
57360,0.0,0.0,0.0,0.0,0.0,0.0
57361,0.0,0.0,0.0,0.0,0.0,0.0
57362,0.0,0.0,0.0,0.0,0.0,0.0
57364,0.0,0.0,0.0,0.0,0.0,0.0
57365,0.0,0.0,0.0,0.0,0.0,0.0
57366,0.0,0.0,0.0,0.0,0.0,0.0
57367,0.0,0.0,0.0,0.0,0.0,0.0
57368,6.408556584040198,0.0,5.075689896714489,1.0431356392287199,0.0,0.0
57370,0.4424778761061947,0.0,1.140059099988913,0.0,0.0,0.0
57371,0.0,0.0,0.0,0.0,0.0,0.0
57372,0.0,0.0,0.0,0.0,0.0,0.0
57373,0.0,0.0,0.0,0.0,0.0,0.0
57374,0.0,0.0,0.0,0.0,0.0,0.0
57375,0.0,0.0,0.0,0.0,0.0,0.0
57376,0.0,0.0,0.0,0.0,0.0,0.0
57377,0.0,0.0,0.0,0.0,0.0,0.0
57379,0.0,0.0,0.0,0.0,0.0,0.0
57380,0.0,0.0,0.0,0.0,0.0,0.0
57381,0.0,0.0,0.0,0.0,0.0,0.0
57382,0.0,0.0,0.0,0.0,0.0,0.0
57383,0.0,0.0,0.0,0.0,0.0,0.0
57384,0.0,0.0,0.0,0.0,0.0,0.0
57385,0.0,0.0,1.634956447464926,0.0,0.0,0.0
57386,0.0,0.0,0.0,0.0,0.0,0.0
57387,0.0,0.0,0.0,0.0,0.0,0.0
57388,0.0,0.0,0.0,0.0,0.0,0.0
57389,0.0,0.0,0.0,0.0,0.0,0.0
57390,0.0,0.0,0.0,0.0,0.0,0.0
57391,0.0,0.0,0.0,0.0,0.0,0.0
57392,0.0,0.0,0.0,0.0,0.0,0.0
57393,0.0,0.0,0.0,0.0,0.0,0.0
57394,0.0,0.0,0.0,0.0,0.0,0.0
57395,0.0,0.0,0.0,0.0,0.0,0.0
57396,0.0,0.0,0.0,0.0,0.0,0.0
57397,0.0,0.0,0.0,0.0,0.0,0.0
57398,0.0,0.0,0.0,0.0,0.0,0.0
57399,0.0,0.0,0.0,0.0,0.0,0.0
57401,0.0,0.0,0.0,0.0,0.0,0.0
57402,0.0,0.0,0.0,0.0,0.0,0.0
57403,0.0,0.0,0.0,0.0,0.0,0.0
57404,0.0,0.0,0.0,0.0,0.0,0.0
57405,0.0,0.0,0.0,0.0,0.0,0.0
57406,0.0,0.0,0.0,0.0,0.0,0.0
57407,0.0,0.0,0.0,0.0,0.0,0.0
57408,0.0,0.0,0.0,0.0,0.0,0.0
57409,0.0,0.0,0.0,0.0,0.0,0.0
57410,0.0,0.0,0.0,0.0,0.0,0.0
57411,0.0,0.0,0.0,0.0,0.0,0.0
57412,5.079622758614235,0.0,6.540161897830167,2.181143575909344,0.0,0.0
57413,2.2022743431099427,0.0,5.9926557586475235,0.0,0.0,0.0
57414,0.0,0.0,0.0,0.0,0.0,0.0
57415,1.5405353360292702,0.0,10.41818520126178,0.0,0.0,0.0
57416,0.0,0.0,0.0,0.0,0.0,0.0
57417,0.0,0.0,0.0,0.0,0.0,0.0
57418,0.0,0.0,0.0,0.0,0.0,0.0
57419,0.0,0.0,0.0,0.0,0.0,0.0
57421,0.0,0.0,0.0,0.0,0.0,0.0
57422,0.0,0.0,3.178928247048138,0.0,0.0,0.0
57423,0.0,0.0,0.0,0.0,0.0,0.0
57424,0.0,0.0,0.0,0.0,0.0,0.0
57425,0.0,0.0,0.0,0.0,0.0,0.0
57426,0.0,0.0,0.0,0.0,0.0,0.0
57427,0.0,0.0,0.0,0.0,0.0,0.0
57428,0.0,0.0,8.633364492177643,0.0,0.0,0.0
57430,0.0,0.0,0.0,0.0,0.0,0.0
57431,0.0,0.0,0.0,0.0,0.0,0.0
57433,4.47049384163877,0.0,6.210484966893439,1.279507922006409,0.0,0.3066914526551852
57434,0.0,0.0,0.0,0.0,0.0,0.0
57436,0.0,0.0,0.0,0.0,0.0,0.0
57437,0.0,0.0,0.0,0.0,0.0,0.0
57438,0.0,0.0,0.0,0.0,0.0,0.0
57439,0.0,0.0,0.0,0.0,0.0,0.0
57440,0.0,0.0,0.0,0.0,0.0,0.0
57441,1.668231784787052,0.0,2.1079720655430343,0.0,0.0,0.0
57442,0.0,0.0,0.0,0.0,0.0,0.0
57443,2.5449082327717805,0.0,5.157294537872793,0.0,0.0,0.0
57444,0.0,0.0,0.0,0.0,0.0,0.0
57445,0.0,0.0,0.0,0.0,0.0,0.0
57446,0.0,0.0,0.0,0.0,0.0,0.0
57447,2.457583838102203,0.0,11.33916613364783,1.1430583736149458,0.0,0.0
57448,0.0,0.0,0.0,0.0,0.0,0.0
57449,0.0,0.0,0.0,0.0,0.0,0.0
57451,0.0,0.0,0.0,0.0,0.0,0.0
57452,0.0,0.0,0.0,0.0,0.0,0.0
57453,0.0,0.0,0.0,0.0,0.0,0.0
57454,0.0,0.0,0.0,0.0,0.0,0.0
57455,0.0,0.0,0.0,0.0,0.0,0.0
57456,0.0,0.0,0.0,0.0,0.0,0.0
57457,0.0,0.0,0.0,0.0,0.0,0.0
57459,0.0,0.0,0.0,0.0,0.0,0.0
57460,0.0,0.0,0.0,0.0,0.0,0.0
57461,0.0,0.0,0.0,0.0,0.0,0.0
57462,0.0,0.0,0.0,0.0,0.0,0.0
57463,7.700429829163229,0.12063278509253121,4.522575638836166,1.4529979300981222,0.0,0.9489259123963634
57464,0.0,0.0,0.0,0.0,0.0,0.0
57465,0.0,0.0,0.0,0.0,0.0,0.0
57466,0.0,0.0,0.0,0.0,0.0,0.0
57467,0.0,0.0,0.0,0.0,0.0,0.0
57468,0.0,0.0,0.0,0.0,0.0,0.0
57469,0.0,0.0,0.0,0.0,0.0,0.0
57470,0.0,0.0,0.0,0.0,0.0,0.0
57471,0.0,0.0,0.0,0.0,0.0,0.0
57472,0.0,0.0,0.0,0.0,0.0,0.0
57473,0.0,0.0,0.0,0.0,0.0,0.0
57474,4.044743009893272,0.0,7.3821157775691155,0.7079489193333967,0.0,0.0
57475,0.0,0.0,0.0,0.0,0.0,0.0
57476,0.0,0.0,0.0,0.0,0.0,0.0
57477,0.0,0.0,0.0,0.0,0.0,0.0
57478,0.0,0.0,0.0,0.0,0.0,0.0
57479,0.0,0.0,0.0,0.0,0.0,0.0
57480,4.0852355017455055,0.0,3.9161003055322694,0.8781839430547645,0.0,0.2824786050966492
57481,0.0,0.0,0.6586162407751124,0.0,0.0,0.0
57482,0.0,0.0,9.240819923858462,0.0,0.0,0.0
57483,6.122478060875534,0.0,2.705505057251887,0.0,0.0,0.0
57484,0.6864099202370686,0.0,0.0,0.0,0.0,0.0
57485,0.0,0.0,0.0,0.0,0.0,0.0
57486,0.0,0.0,0.0,0.0,0.0,0.0
57487,5.413823535320847,0.0,4.373292452386817,0.16378406708595386,0.0,0.0
57488,0.0,0.0,0.0,0.0,0.0,0.0
57489,0.0,0.0,0.0,0.0,0.0,0.0
57490,0.0,0.0,0.0,0.0,0.0,0.0
57491,4.413151300138165,0.0,8.101143775877087,0.7679276150600142,0.0,0.0
57492,0.0,0.0,0.0,0.0,0.0,0.0
57493,0.0,0.0,0.0,0.0,0.0,0.0
57494,0.0,0.0,0.0,0.0,0.0,0.0
57495,0.0,0.0,0.0,0.0,0.0,0.0
57496,0.0,0.0,0.0,0.0,0.0,0.0
57497,0.0,0.0,0.0,0.0,0.0,0.0
57498,0.0,0.0,4.855726860567021,0.0,0.0,0.0
57499,0.0,0.0,0.0,0.0,0.0,0.0
57500,0.0,0.0,0.0,0.0,0.0,0.0
57501,0.0,0.0,0.0,0.0,0.0,0.0
57502,0.0,0.0,0.0,0.0,0.0,0.0
57504,0.0,0.0,0.0,0.0,0.0,0.0
57505,0.0,0.0,0.0,0.0,0.0,0.0
57506,0.0,0.0,0.0,0.0,0.0,0.0
57507,0.0,0.0,0.0,0.0,0.0,0.0
57508,5.649119341420767,0.0,6.947138227289282,1.4771592616293938,0.0,0.0
57509,0.0,0.0,0.0,0.0,0.0,0.0
57510,0.0,0.0,0.0,0.0,0.0,0.0
57511,0.0,0.0,0.0,0.0,0.0,0.0
57512,0.0,0.0,5.770385220847754,0.0,0.0,0.0
57513,0.0,0.0,0.0,0.0,0.0,0.0
57514,0.0,0.0,0.0,0.0,0.0,0.0
57515,0.0,0.0,2.863464039838951,0.0,0.0,0.0
57516,0.0,0.0,0.0,0.0,0.0,0.0
57517,0.0,0.0,0.0,0.0,0.0,0.0
57518,0.0,0.0,0.0,0.0,0.0,0.0
57519,0.0,0.0,0.0,0.0,0.0,0.0
57520,0.0,0.0,0.0,0.0,0.0,0.0
57521,0.0,0.0,3.7459922073056524,0.0,0.0,0.0
57524,0.0,0.0,0.0,0.0,0.0,0.0
57525,0.0,0.0,0.0,0.0,0.0,0.0
57526,0.0,0.0,0.0,0.0,0.0,0.0
57527,0.0,0.0,0.0,0.0,0.0,0.0
57528,0.0,0.0,0.0,0.0,0.0,0.0
57529,3.352283407897582,0.0,6.378750369975786,0.0,0.0,0.0
57530,0.0,0.0,0.0,0.0,0.0,0.0
57531,0.0,0.0,0.0,0.0,0.0,0.0
57532,0.0,0.0,0.0,0.0,0.0,0.0
57533,0.0,0.0,0.0,0.0,0.0,0.0
57534,0.0,0.0,3.37451983507936,0.0,0.0,0.0
57535,0.0,0.0,0.0,0.0,0.0,0.0
57536,0.0,0.0,0.0,0.0,0.0,0.0
57537,3.269659719028612,0.0,2.4484348859388168,0.3686156493290696,0.0,0.0
57538,0.0,0.0,0.0,0.0,0.0,0.0
57539,0.0,0.0,0.0,0.0,0.0,0.0
57540,4.850690643290808,0.0,2.721844052319548,0.0,0.0,0.0
57541,0.0,0.0,0.0,0.0,0.0,0.0
57542,0.0,0.0,0.0,0.0,0.0,0.0
57543,0.0,0.0,4.108931468065383,0.0,0.0,0.0
57544,0.0,0.0,0.0,0.0,0.0,0.0
57545,0.0,0.0,12.128895246050993,0.0,0.0,0.0
57546,0.0,0.0,0.0,0.0,0.0,0.0
57547,0.0,0.0,0.0,0.0,0.0,0.0
57548,0.0,0.0,0.0,0.0,0.0,0.0
57549,0.0,0.0,0.0,0.0,0.0,0.0
57550,0.0,0.0,0.0,0.0,0.0,0.0
57551,0.0,0.0,0.0,0.0,0.0,0.0
57552,0.0,0.0,0.0,0.0,0.0,0.0
57553,0.0,0.0,0.0,0.0,0.0,0.0
57554,0.0,0.0,0.0,0.0,0.0,0.0
57555,0.0,0.0,0.0,0.0,0.0,0.0
57556,0.0,0.0,0.0,0.0,0.0,0.0
57557,0.0,0.0,0.0,0.0,0.0,0.0
57558,0.0,0.0,0.0,0.0,0.0,0.0
57559,0.0,0.0,0.0,0.0,0.0,0.0
57560,0.0,0.0,0.0,0.0,0.0,0.0
57561,0.0,0.0,0.0,0.0,0.0,0.0
57562,0.0,0.0,7.379345379903856,0.0,0.0,0.0
57563,0.0,0.0,0.0,0.0,0.0,0.0
57564,0.0,0.0,0.0,0.0,0.0,0.0
57565,0.0,0.0,0.0,0.0,0.0,0.0
57566,1.067018618654112,0.0,0.0,0.0,0.0,0.0
57567,0.0,0.0,0.0,0.0,0.0,0.0
57568,0.0,0.0,0.0,0.0,0.0,0.0
57569,0.0,0.0,0.0,0.0,0.0,0.0
57570,0.0,0.0,0.0,0.0,0.0,0.0
57571,0.0,0.0,0.0,0.0,0.0,0.0
57572,1.8244751865749829,0.0,0.0,0.0,0.0,0.0
57573,0.0,0.0,0.0,0.0,0.0,0.0
57574,0.0,0.0,0.0,0.0,0.0,0.0
57575,0.0,0.0,0.0,0.0,0.0,0.0
57576,0.0,0.0,0.0,0.0,0.0,0.0
57577,0.0,0.0,0.0,0.0,0.0,0.0
57578,0.0,0.0,0.0,0.0,0.0,0.0
57579,0.0,0.0,0.0,0.0,0.0,0.0
57580,0.0,0.0,0.0,0.0,0.0,0.0
57581,0.0,0.0,0.0,0.0,0.0,0.0
57582,1.8115942028985508,0.0,5.777580899904982,0.6373486297004461,0.0,0.0
57583,0.0,0.0,0.0,0.0,0.0,0.0
57584,0.0,0.0,0.0,0.0,0.0,0.0
57586,0.0,0.0,0.0,0.0,0.0,0.0
57587,0.0,0.0,0.0,0.0,0.0,0.0
57588,0.0,0.0,0.0,0.0,0.0,0.0
57589,0.0,0.0,0.0,0.0,0.0,0.0
57590,0.0,0.0,0.0,0.0,0.0,0.0
57591,3.744277654601366,0.0,4.1026634717419865,0.43939559075293605,0.0,0.8995861296388438
57592,0.0,0.0,0.0,0.0,0.0,0.0
57593,0.0,0.0,6.554650906711248,0.0,0.0,0.0
57594,0.0,0.0,0.0,0.0,0.0,0.0
57595,0.0,0.0,0.0,0.0,0.0,0.0
57596,0.0,0.0,0.0,0.0,0.0,0.0
57597,2.537912842592499,0.0,7.008367782711701,0.0,0.0,0.0
57598,0.0,0.0,0.0,0.0,0.0,0.0
57599,0.0,0.0,0.0,0.0,0.0,0.0
57600,0.0,0.0,0.0,0.0,0.0,0.0
57601,0.0,0.0,0.0,0.0,0.0,0.0
57602,0.0,0.0,2.99947101639363,0.0,0.0,0.0
57603,0.0,0.0,3.958301769853921,0.0,0.0,0.0
57604,0.0,0.0,0.0,0.0,0.0,0.0
57605,0.0,0.0,0.0,0.0,0.0,0.0
57606,4.397092958121571,0.0,4.071639010410414,1.210966744167844,0.0,0.34277016466694227
57607,0.0,0.0,0.0,0.0,0.0,0.0
57609,0.0,0.0,0.0,0.0,0.0,0.0
57610,0.0,0.0,0.0,0.0,0.0,0.0
57611,0.0,0.0,0.0,0.0,0.0,0.0
57612,0.0,0.0,0.0,0.0,0.0,0.0
57613,0.0,0.0,0.0,0.0,0.0,0.0
57614,0.0,0.0,0.0,0.0,0.0,0.0
57615,0.0,0.0,0.0,0.0,0.0,0.0
57616,5.28460559235057,0.0,7.4410499899912175,0.23714665148928096,0.0,0.0
57617,0.0,0.0,0.0,0.0,0.0,0.0
57618,0.0,0.0,0.0,0.0,0.0,0.0
57619,0.0,0.0,0.0,0.0,0.0,0.0
57620,3.224492037152679,0.0,6.178013919375136,0.0,0.0,0.0
57621,0.0,0.0,0.0,0.0,0.0,0.0
57622,0.0,0.0,1.0155603442464958,0.0,0.0,0.0
57623,1.1820330969267139,0.0,0.0,0.0,0.0,0.0
57624,0.0,0.0,0.0,0.0,0.0,0.0
57625,0.0,0.0,0.0,0.0,0.0,0.0
57626,0.0,0.0,0.0,0.0,0.0,0.0
57627,0.0,0.0,0.0,0.0,0.0,0.0
57628,1.2902246508803887,0.0,1.1634671320535195,0.0,0.0,0.0
57629,0.0,0.0,0.0,0.0,0.0,0.0
57630,5.651955255012051,0.0,2.6736408668076312,1.2050830454922752,0.0,0.7568436494069419
57631,6.5495643651560895,0.0,3.606983669229273,1.2260776671167248,0.0,0.700591996394416
57633,0.0,0.0,0.0,0.0,0.0,0.0
57634,0.0,0.0,3.055068891441959,0.0,0.0,0.0
57635,0.0,0.0,0.0,0.0,0.0,0.0
57636,0.0,0.0,0.0,0.0,0.0,0.0
57637,0.0,0.0,0.0,0.0,0.0,0.0
57638,0.0,0.0,0.0,0.0,0.0,0.0
57639,0.0,0.0,0.0,0.0,0.0,0.0
57640,0.0,0.0,0.0,0.0,0.0,0.0
57641,0.0,0.0,0.0,0.0,0.0,0.0
57642,0.0,0.0,5.139573209324277,0.0,0.0,0.0
57643,0.0,0.0,0.0,0.0,0.0,0.0
57644,0.0,0.0,0.0,0.0,0.0,0.0
57645,1.3059092393078682,0.0,8.204818662500198,0.0,0.0,0.0
57647,3.501451022222924,0.0,5.372863933710117,1.3046326817782259,0.0,0.0
57648,0.0,0.0,0.0,0.0,0.0,0.0
57649,0.0,0.0,0.0,0.0,0.0,0.0
57650,0.0,0.0,0.0,0.0,0.0,0.0
57651,0.0,0.0,0.0,0.0,0.0,0.0
57652,0.0,0.0,0.0,0.0,0.0,0.0
57653,0.0,0.0,0.0,0.0,0.0,0.0
57654,0.0,0.0,0.0,0.0,0.0,0.0
57655,0.0,0.0,0.0,0.0,0.0,0.0
57656,0.0,0.0,0.0,0.0,0.0,0.0
57657,0.0,0.0,0.0,0.0,0.0,0.0
57658,0.0,0.0,0.0,0.0,0.0,0.0
57659,1.2948000828672053,0.0,6.9256902099349915,0.0,0.0,0.0
57660,3.7222270602330614,0.0,1.1338845064159213,0.49750599203402884,0.0,0.0
57661,0.0,0.0,0.0,0.0,0.0,0.0
57662,0.0,0.0,0.0,0.0,0.0,0.0
57663,4.919552130637853,0.0,5.843858640747604,1.8411541889631824,0.0,0.25195263290501385
57664,0.0,0.0,0.0,0.0,0.0,0.0
57665,0.0,0.0,0.0,0.0,0.0,0.0
57666,4.811834326658448,0.0,5.5226502910937265,0.8655786814243699,0.0,0.0
57667,0.0,0.0,0.0,0.0,0.0,0.0
57668,0.0,0.0,0.0,0.0,0.0,0.0
57669,0.0,0.0,0.0,0.0,0.0,0.0
57670,0.0,0.0,0.0,0.0,0.0,0.0
57671,0.0,0.0,0.0,0.0,0.0,0.0
57672,6.088677615462513,0.0,6.0987512761437195,1.4378089893967763,0.0,0.9864228621171088
57673,0.0,0.0,0.0,0.0,0.0,0.0
57674,0.0,0.0,0.0,0.0,0.0,0.0
57675,0.0,0.0,0.0,0.0,0.0,0.0
57676,0.0,0.0,0.0,0.0,0.0,0.0
57677,0.0,0.0,0.0,0.0,0.0,0.0
57678,0.0,0.0,11.706461062967838,0.0,0.0,0.0
57679,0.0,0.0,0.0,0.0,0.0,0.0
57680,0.0,0.0,0.0,0.0,0.0,0.0
57681,0.0,0.0,0.0,0.0,0.0,0.0
57682,0.0,0.0,0.0,0.0,0.0,0.0
57683,5.498690558240828,0.0,3.7196336920298383,0.9107170672841883,0.0,0.6223803628457305
57684,0.0,0.0,0.0,0.0,0.0,0.0
57685,0.0,0.0,0.0,0.0,0.0,0.0
57686,0.0,0.0,0.0,0.0,0.0,0.0
57687,0.0,0.0,0.0,0.0,0.0,0.0
57689,0.0,0.0,0.0,0.0,0.0,0.0
57690,3.88420125189392,0.0,5.020936311462946,0.8071916554361968,0.0,0.0
57691,0.0,0.0,0.0,0.0,0.0,0.0
57692,0.0,0.0,0.0,0.0,0.0,0.0
57693,0.0,0.0,6.763285024154982,0.0,0.0,0.0
57694,0.0,0.0,0.0,0.0,0.0,0.0
57695,0.0,0.0,0.0,0.0,0.0,0.0
57696,0.0,0.0,0.0,0.0,0.0,0.0
57697,0.0,0.0,0.0,0.0,0.0,0.0
57698,0.0,0.0,0.0,0.0,0.0,0.0
57700,0.0,0.0,0.0,0.0,0.0,0.0
57701,0.0,0.0,0.0,0.0,0.0,0.0
57702,0.0,0.0,0.0,0.0,0.0,0.0
57703,0.0,0.0,0.0,0.0,0.0,0.0
57704,0.0,0.0,0.0,0.0,0.0,0.0
57705,0.0,0.0,0.0,0.0,0.0,0.0
57706,0.0,0.0,0.0,0.0,0.0,0.0
57707,0.0,0.0,0.0,0.0,0.0,0.0
57708,0.0,0.0,0.0,0.0,0.0,0.0
57709,0.0,0.0,0.0,0.0,0.0,0.0
57711,0.0,0.0,0.0,0.0,0.0,0.0
57712,0.0,0.0,0.0,0.0,0.0,0.0
57713,0.0,0.0,0.0,0.0,0.0,0.0
57714,0.0,0.0,0.0,0.0,0.0,0.0
57715,0.0,0.0,0.0,0.0,0.0,0.0
57716,0.0,0.0,0.0,0.0,0.0,0.0
57717,0.0,0.0,0.0,0.0,0.0,0.0
57718,0.0,0.0,0.0,0.0,0.0,0.0
57719,0.0,0.0,0.0,0.0,0.0,0.0
57720,0.0,0.0,7.275459578168622,0.0,0.0,0.0
57721,0.0,0.0,0.0,0.0,0.0,0.0
57723,0.0,0.0,0.0,0.0,0.0,0.0
57724,2.451629755302093,0.0,7.638395876937782,0.0,0.0,0.0
57725,0.0,0.0,0.0,0.0,0.0,0.0
57726,0.0,0.0,0.0,0.0,0.0,0.0
57727,0.0,0.0,0.0,0.0,0.0,0.0
57728,0.0,0.0,0.0,0.0,0.0,0.0
57730,0.0,0.0,0.0,0.0,0.0,0.0
57731,1.6690956357334175,0.0,4.433785034814335,0.0,0.0,0.0
57732,0.0,0.0,0.0,0.0,0.0,0.0
57733,0.0,0.0,0.0,0.0,0.0,0.0
57734,0.0,0.0,0.0,0.0,0.0,0.0
57736,0.0,0.0,0.0,0.0,0.0,0.0
57737,0.0,0.0,0.0,0.0,0.0,0.0
57738,0.0,0.0,0.0,0.0,0.0,0.0
57739,0.0,0.0,0.0,0.0,0.0,0.0
57740,0.0,0.0,0.0,0.0,0.0,0.0
57741,0.0,0.0,0.0,0.0,0.0,0.0
57742,0.0,0.0,0.0,0.0,0.0,0.0
57743,0.0,0.0,0.0,0.0,0.0,0.0
57745,0.0,0.0,0.0,0.0,0.0,0.0
57746,0.0,0.0,0.0,0.0,0.0,0.0
57747,0.0,0.0,0.0,0.0,0.0,0.0
57748,0.0,0.0,0.0,0.0,0.0,0.0
57749,0.0,0.0,0.0,0.0,0.0,0.0
57750,0.0,0.0,0.0,0.0,0.0,0.0
57751,7.221260031261061,0.0,4.533865356454324,1.616149028464645,0.0,0.5566858359325323
57752,0.0,0.0,1.2148445430510382,0.0,0.0,0.0
57753,0.0,0.0,0.0,0.0,0.0,0.0
57754,0.0,0.0,0.0,0.0,0.0,0.0
57755,0.0,0.0,0.0,0.0,0.0,0.0
57756,0.0,0.0,0.0,0.0,0.0,0.0
57757,3.921776168051785,0.0,6.106846032591085,1.8326754224797028,0.0,0.5588367750182658
57759,0.0,0.0,0.0,0.0,0.0,0.0
57760,0.0,0.0,0.0,0.0,0.0,0.0
57761,0.0,0.0,0.0,0.0,0.0,0.0
57762,0.0,0.0,0.0,0.0,0.0,0.0
57763,0.0,0.0,0.0,0.0,0.0,0.0
57764,0.0,0.0,0.0,0.0,0.0,0.0
57765,0.0,0.0,0.0,0.0,0.0,0.0
57767,0.0,0.0,0.0,0.0,0.0,0.0
58001,0.0,0.0,0.0,0.0,0.0,0.0
58002,0.0,0.0,0.0,0.0,0.0,0.0
58003,0.0,0.0,0.0,0.0,0.0,0.0
58004,0.0,0.0,0.0,0.0,0.0,0.0
58005,0.0,0.0,0.0,0.0,0.0,0.0
58006,0.0,0.0,0.0,0.0,0.0,0.0
58007,0.0,0.0,0.0,0.0,0.0,0.0
58008,0.0,0.0,0.0,0.0,0.0,0.0
58009,0.0,0.0,0.0,0.0,0.0,0.0
58010,0.0,0.0,0.0,0.0,0.0,0.0
58011,0.0,0.0,0.0,0.0,0.0,0.0
58012,0.0,0.0,0.0,0.0,0.0,0.0
58013,0.0,0.0,0.0,0.0,0.0,0.0
58014,0.0,0.0,0.0,0.0,0.0,0.0
58015,0.0,0.0,0.0,0.0,0.0,0.0
58016,0.0,0.0,0.0,0.0,0.0,0.0
58017,0.0,0.0,0.0,0.0,0.0,0.0
58018,0.0,0.0,0.0,0.0,0.0,0.0
58019,0.0,0.0,0.0,0.0,0.0,0.0
58020,0.0,0.0,0.0,0.0,0.0,0.0
58021,0.0,0.0,0.0,0.0,0.0,0.0
58023,0.0,0.0,0.0,0.0,0.0,0.0
58024,0.0,0.0,0.0,0.0,0.0,0.0
58025,0.0,0.0,0.0,0.0,0.0,0.0
58026,0.0,0.0,0.0,0.0,0.0,0.0
58027,0.0,0.0,0.0,0.0,0.0,0.0
58028,0.0,0.0,0.0,0.0,0.0,0.0
58029,0.0,0.0,0.0,0.0,0.0,0.0
58030,0.0,0.0,0.0,0.0,0.0,0.0
58031,0.0,0.0,0.0,0.0,0.0,0.0
58032,0.0,0.0,0.0,0.0,0.0,0.0
58033,0.0,0.0,0.0,0.0,0.0,0.0
58034,0.0,0.0,0.0,0.0,0.0,0.0
58035,0.0,0.0,0.0,0.0,0.0,0.0
58036,0.0,0.0,0.0,0.0,0.0,0.0
58037,0.0,0.0,0.0,0.0,0.0,0.0
58038,0.0,0.0,0.0,0.0,0.0,0.0
58039,0.0,0.0,0.0,0.0,0.0,0.0
58040,0.0,0.0,0.0,0.0,0.0,0.0
58041,0.0,0.0,0.0,0.0,0.0,0.0
58042,0.0,0.0,0.0,0.0,0.0,0.0
58043,0.0,0.0,0.0,0.0,0.0,0.0
58044,0.0,0.0,0.0,0.0,0.0,0.0
58045,0.0,0.0,0.0,0.0,0.0,0.0
58046,0.0,0.0,0.0,0.0,0.0,0.0
58047,0.0,0.0,0.0,0.0,0.0,0.0
58048,0.0,0.0,0.0,0.0,0.0,0.0
58049,0.0,0.0,0.0,0.0,0.0,0.0
58050,0.0,0.0,0.0,0.0,0.0,0.0
58051,0.0,0.0,6.357053349092284,0.0,0.0,0.0
58052,0.0,0.0,0.0,0.0,0.0,0.0
58053,0.0,0.0,0.0,0.0,0.0,0.0
58054,0.0,0.0,0.0,0.0,0.0,0.0
58055,0.0,0.0,0.0,0.0,0.0,0.0
58056,0.0,0.0,0.0,0.0,0.0,0.0
58057,0.0,0.0,0.0,0.0,0.0,0.0
58058,0.0,0.0,0.0,0.0,0.0,0.0
58059,3.174438820388698,0.0,6.171259397502251,1.3184845921702328,0.0,0.0
58060,0.0,0.0,0.0,0.0,0.0,0.0
58061,0.0,0.0,0.0,0.0,0.0,0.0
58062,3.184723921916644,0.0,0.0,0.0,0.0,0.0
58063,0.0,0.0,0.0,0.0,0.0,0.0
58064,0.0,0.0,0.0,0.0,0.0,0.0
58065,0.0,0.0,0.0,0.0,0.0,0.0
58066,0.0,0.0,0.0,0.0,0.0,0.0
58067,0.0,0.0,0.0,0.0,0.0,0.0
58068,0.0,0.0,0.0,0.0,0.0,0.0
58069,0.0,0.0,0.0,0.0,0.0,0.0
58070,0.0,0.0,0.0,0.0,0.0,0.0
58071,0.0,0.0,0.0,0.0,0.0,0.0
58072,0.0,0.0,0.0,0.0,0.0,0.0
58073,0.0,0.0,0.0,0.0,0.0,0.0
58074,0.0,0.0,0.0,0.0,0.0,0.0
58075,0.0,0.0,0.0,0.0,0.0,0.0
58076,0.0,0.0,0.0,0.0,0.0,0.0
58077,0.0,0.0,0.0,0.0,0.0,0.0
58078,0.0,0.0,0.0,0.0,0.0,0.0
58079,5.511647872627193,0.0,6.496083032392858,2.2681473478722327,0.0,0.0
58080,0.0,0.0,0.0,0.0,0.0,0.0
58081,0.0,0.0,0.0,0.0,0.0,0.0
58082,0.0,0.0,0.0,0.0,0.0,0.0
58083,2.7794700826326113,0.0,9.168536213890592,3.2317236588372107,0.0,0.0
58084,0.0,0.0,0.0,0.0,0.0,0.0
58085,0.0,0.0,5.688559596344,0.0,0.0,0.0
58086,4.386752485858146,0.0,4.251045687434155,2.1264176464599855,0.0,0.3396611076382042
58087,0.0,0.0,0.0,0.0,0.0,0.0
58088,0.0,0.0,11.307654737996094,0.45869525885208,0.0,0.0
58089,0.0,0.0,0.0,0.0,0.0,0.0
58090,0.0,0.0,0.0,0.0,0.0,0.0
58092,0.0,0.0,0.0,0.0,0.0,0.0
58093,0.0,0.0,0.0,0.0,0.0,0.0
58094,0.0,0.0,0.0,0.0,0.0,0.0
58095,4.465306214231738,0.0,2.2150461661252265,0.7229155493184048,0.0,0.0
58096,0.0,0.0,0.0,0.0,0.0,0.0
58097,0.0,0.0,0.0,0.0,0.0,0.0
