Code géographique,Taux d'activité des 15-64 ans,Taux d'emploi des 15-64 ans,Taux de chômage des 15-64 ans,Part des ouvriers dans les emplois
80496,80.21978021978016,64.83516483516483,15.384615384615332,25.022909789420037
80497,75.0,73.4375,1.5625,0.0
80498,77.65559846760853,65.84389458079725,11.811703886811324,12.079685904038255
80499,81.02580894585424,73.52858003961872,7.49722890623531,0.0
80500,72.55831304441891,63.69650454883736,8.861808495581446,40.30493065080684
80501,74.23118005984185,67.1926483711359,7.038531688705823,0.0
80502,79.99999999999991,75.5555555555555,4.4444444444444375,0.0
80503,74.77477477477477,63.96396396396396,10.81081081081081,33.92311195988723
80504,75.0,59.09090909090909,15.909090909090908,0.0
80505,80.97381050738592,76.69142802667868,4.282382480707446,41.899717047506385
80507,82.1106821106821,76.83397683397683,5.276705276705277,11.865262516989468
80508,77.14285714285724,51.428571428571594,25.714285714285737,0.0
80509,77.76217059324246,65.16266359208727,12.599507001155274,33.52414702651602
80511,77.3333333333333,74.66666666666671,2.6666666666666723,0.0
80512,71.95767126534555,63.07884497491083,8.878826290434672,19.516250127346787
80513,79.83193277310905,71.42857142857133,8.4033613445378,40.53891781333248
80514,73.41772151898735,67.08860759493665,6.329113924050632,33.33333333333338
80515,76.3157894736842,69.73684210526316,6.578947368421052,
80516,67.7287142774968,56.40954542839926,11.319168849097549,0.0
80517,82.40740740740745,74.07407407407412,8.333333333333337,0.0
80518,75.46818294015391,64.32102128769627,11.147161652457392,68.80544530328089
80519,72.44023649302304,64.61837311697684,7.821863376046234,41.60532458857822
80520,81.39534883720933,68.9922480620155,12.403100775193812,50.00000000000006
80521,78.15126050420172,67.22689075630257,10.924369747899144,22.736840372690033
80522,80.59701492537313,77.61194029850746,2.985074626865672,50.222161583976124
80523,75.78419071518194,70.13801756587202,5.646173149309912,51.44396854721862
80524,74.55543376611006,61.92511043985058,12.630323326259449,54.16051428604167
80525,78.44827586206897,69.82758620689656,8.620689655172415,33.37341275252309
80526,83.0,72.99999999999999,10.0,27.273835278344862
80527,77.29578977137827,67.52638435328595,9.769405418092521,0.0
80528,100.0,71.42857142857143,28.571428571428573,100.0
80529,76.72413793103429,70.68965517241362,6.034482758620677,30.205414356241715
80530,75.1633340267267,66.98790797869681,8.175426048029953,33.941181211519364
80531,82.81250000000006,71.87499999999999,10.93750000000001,0.0
80533,67.48511904761905,52.30654761904762,15.178571428571429,38.58648791824373
80535,72.63157894736842,66.3157894736842,6.315789473684211,0.0
80536,71.34831460674157,61.235955056179776,10.112359550561798,28.614057092216353
80537,73.58490566037734,64.15094339622641,9.433962264150937,0.0
80538,80.0,70.0,10.0,98.41842597544415
80540,80.0,69.03225806451613,10.96774193548387,39.59723082599993
80541,81.19658119658114,74.35897435897434,6.837606837606836,31.35252883367062
80542,77.35110494511918,68.03247038615301,9.31863455896609,29.34804636784752
80543,81.6901408450704,76.05633802816894,5.633802816901399,65.21683731501376
80544,66.9565217391304,56.521739130434796,10.434782608695695,0.0
80545,79.50819672131148,72.95081967213115,6.557377049180328,51.74778639027258
80546,80.63583815028902,73.98843930635839,6.6473988439306355,34.16448529410947
80547,71.64179104477637,64.1791044776122,7.462686567164204,0.0
80548,69.47039097703232,63.377762342760924,6.092628634271258,28.77969799439191
80549,75.13465132968011,67.32171553695368,7.812935792726399,55.803781863642165
80550,78.04878048780485,67.07317073170728,10.975609756097558,
80552,71.13095238095238,58.18452380952381,12.946428571428571,16.38980907417329
80553,77.85501141936655,72.80230661886495,5.052704800501437,17.892041850349816
80554,80.86538501390281,75.01977127301755,5.84561374088525,12.880054250594066
80555,72.50926806083051,59.73259038436789,12.776677676462489,20.769828328292288
80556,77.60927724794395,71.85097809328144,5.758299154662476,23.99033955054221
80557,75.40106951871658,62.29946524064171,13.101604278074866,62.26375400756594
80558,80.14705882352924,69.11764705882338,11.029411764705847,34.135338345864696
80559,78.12500000000001,70.83333333333336,7.291666666666662,49.55168330231772
80560,80.0,68.96551724137932,11.03448275862069,30.321474105700386
80561,72.28983866402491,57.769600905745826,14.520237758279084,19.679447276469105
80562,75.83333333333306,70.8333333333331,4.999999999999984,0.0
80563,80.35714285714292,66.07142857142858,14.285714285714281,100.0
80565,72.22222222222221,72.22222222222221,0.0,0.0
80566,76.45490889385961,67.308841288578,9.146067605281706,39.634681726985505
80568,77.46478873239437,68.54460093896714,8.92018779342723,44.35294266010154
80569,81.8903611497604,70.37594521507586,11.514415934684633,23.976062198519823
80570,74.22346081212605,62.19564926412048,12.02781154800534,40.29148722328612
80571,74.28571428571429,68.25396825396825,6.031746031746032,25.222212682565523
80572,76.27427315394299,66.95020459363795,9.324068560304998,39.8771841046137
80573,75.9239824520365,68.61221613498141,7.311766317054914,11.584741426591462
80574,76.66666666666661,66.66666666666661,10.0,49.23881319490405
80575,84.78260869565217,76.08695652173913,8.695652173913043,0.0
80576,77.46633065719772,66.43859739251587,11.027733264682185,39.710835527025736
80577,78.84615384615414,75.96153846153868,2.8846153846153957,0.0
80578,79.32832998484538,69.59312492588393,9.735205058961478,29.077460541353954
80579,75.39532019300927,65.86520214648787,9.530118046521524,33.39618565959644
80580,80.55382671476241,73.12423991145282,7.429586803309717,29.130102955364897
80582,75.70977917981072,69.4006309148265,6.309148264984227,26.203305042048974
80583,74.58950451269637,67.70133682700934,6.888167685687019,0.0
80584,75.70581008514529,69.00247913345615,6.703330951689164,16.330458403893886
80585,69.15949150319129,54.93771803232296,14.221773470868259,41.018898570270466
80586,79.20792079207916,68.31683168316836,10.89108910891092,34.584448926294556
80587,67.44186046511628,55.81395348837209,11.627906976744185,
80588,74.42022872772972,66.51383498696995,7.906393740759943,19.937011784864
80589,70.72119243641285,62.087362254574124,8.633830181838693,100.0
80590,78.1939726529893,77.6835238481686,0.5104488048207303,0.0
80591,76.34408602150536,67.74193548387098,8.602150537634403,5.717955614758617
80592,74.62428437934264,66.21845756566212,8.405826813680502,0.0
80593,74.52208504040702,63.352112193465274,11.169972846942109,36.15807904878465
80595,73.49305036405836,65.74203003765794,7.751020326400579,16.68407479694253
80596,73.7704918032785,67.21311475409819,6.557377049180309,19.67789175373496
80597,76.52675474639999,71.88677429211961,4.639980454280394,49.717928973192436
80598,71.9562243502052,61.96990424076608,9.986320109439124,7.759402900808014
80599,70.90613073848559,69.25099387369352,1.655136864792063,62.31475296073681
80600,73.62924281984334,62.40208877284595,11.22715404699739,25.266393682206317
80601,75.19295912738728,60.83972096840936,14.353238158977932,37.43706699749823
80602,73.2394366197183,63.380281690140784,9.859154929577464,24.947434640898333
80603,81.8333369370473,77.83805033491694,3.995286602130147,32.85040471546866
80604,86.95652173913044,76.08695652173913,10.869565217391305,0.0
80605,82.39999999999966,69.59999999999975,12.799999999999917,19.52926812393024
80606,72.40829346092504,61.24401913875598,11.164274322169058,12.801893342981861
80607,71.23287671232842,69.86301369863017,1.3698630136986316,0.0
80609,78.67533346229891,66.77550264749898,11.899830814799538,25.840291925756738
80611,80.49387207870365,76.59816050026534,3.8957115784382172,23.101164726464575
80613,76.7592486288258,68.91644051601179,7.842808112814165,51.76769170906733
80614,80.42947798822267,71.72976925540304,8.699708732819195,0.0
80615,74.71264367816092,67.816091954023,6.896551724137931,30.48696564881442
80616,75.89285714285714,62.5,13.392857142857142,41.71227309284994
80617,82.69230769230761,78.84615384615397,3.8461538461538542,56.66169670117071
80618,73.84199236245533,63.099666787181356,10.742325575273929,44.7858580909061
80619,80.53585268010974,67.93305017725521,12.602802502854434,29.998860031287435
80620,70.62612033092228,56.1380289259929,14.48809140492945,21.795946878088163
80621,82.06896551724138,70.11494252873563,11.954022988505747,35.13249373866692
80622,74.83276666735354,66.23821279815816,8.594553869195405,15.767467539466292
80623,80.35714285714286,69.64285714285714,10.714285714285714,52.7968781750226
80624,78.6826461856119,73.76377277991777,4.918873405694282,24.960166014774902
80625,80.57424767459972,72.72381347414961,7.850434200450061,50.39169127534348
80626,75.0618620179672,68.29018537591864,6.771676642048487,33.33457153135764
80627,75.64277928008119,69.16881339837305,6.473965881708066,29.556222301081654
80628,79.52086867302832,68.44755606066057,11.073312612367799,31.22323938804369
80629,75.00000000000009,62.49999999999996,12.500000000000007,
80630,69.06272022551093,59.689922480620154,9.372797744890768,30.81267763486084
80631,62.49999999999998,53.12500000000002,9.374999999999998,0.0
80632,71.19700748129675,64.58852867830424,6.6084788029925186,17.344384132998055
80633,73.26283539181686,64.67729352967487,8.585541862141904,43.49227174114012
80634,75.52906989298604,69.73852051893311,5.790549374053078,75.46551274614474
80635,71.03636154418149,58.38232440330975,12.654037140871742,27.2262471497992
80637,74.00615142652843,69.1252695268188,4.880881899709756,34.58950356312434
80638,80.0,68.0,12.0,0.0
80639,66.04711948472533,59.604770496869655,6.442348987855636,29.996545823715774
80640,75.66090993080562,68.14825674801439,7.5126531827915715,0.0
80642,74.55235008201224,63.64111618451331,10.911233897499086,61.064341691130245
80643,80.59270483519884,74.07696634665612,6.515738488542787,72.11017419153842
80644,76.03292204903317,68.55690489217909,7.476017156854051,23.667969478298247
80645,71.55425219941348,64.51612903225806,7.038123167155425,0.0
80646,66.66666666666681,64.44444444444439,2.2222222222222343,
80647,76.52000634159296,66.57220581513947,9.94780052645349,100.0
80648,69.04761904761902,60.71428571428574,8.33333333333333,24.650615066846612
80649,73.09417040358744,60.23916292974589,12.855007473841555,26.208402027416927
80650,81.18921753224862,75.60985243551305,5.579365096735376,28.25055384793422
80651,76.31233503234087,65.87672119170844,10.435613840632087,0.0
80652,84.08080898477355,77.02818083806955,7.052628146704056,25.212307996695248
80654,76.20992101788228,65.7285644361111,10.481356581771232,56.12379900255836
80655,74.49392712550608,65.58704453441295,8.906882591093117,15.544175838466728
80656,76.33419517403178,69.50824434264666,6.825950831385013,29.749988721121035
80657,82.43277270976557,72.79755325821233,9.635219451553187,29.692561856580394
80658,75.99999999999994,59.99999999999994,16.000000000000004,0.0
80659,81.05964396637054,73.53048056716815,7.529163399202519,35.274227260764185
80661,78.53900477349825,75.11196981157102,3.427034961927242,7.374992228325165
80662,77.26065188894002,66.46025994407167,10.800391944868524,46.47471484974646
80663,77.35433583654775,68.21768197288137,9.136653863666586,43.47922821934432
80664,74.38016528925633,65.28925619834722,9.090909090909099,62.251776655236505
80665,74.99999999999999,68.05555555555554,6.944444444444444,0.0
80666,61.111111111111114,44.44444444444444,16.666666666666668,48.85785853833084
80667,71.76470588235297,68.23529411764703,3.529411764705877,50.64930486742035
80668,79.27927927927965,72.07207207207242,7.207207207207241,0.0
80669,74.75247524752476,63.366336633663366,11.386138613861386,39.85082007268728
80670,74.75948233348805,69.79042359293597,4.969058740551997,24.386504884232885
80671,80.7142857142858,70.00000000000014,10.714285714285724,50.00000000000005
80672,76.69172932330827,68.92230576441102,7.769423558897243,16.885658841713248
80673,82.4561403508774,79.82456140350902,2.631578947368433,0.0
80674,73.91304347826087,63.207106124357175,10.705937353903693,32.087465025785434
80675,72.72727272727275,64.64646464646466,8.080808080808085,0.0
80676,71.57656661618132,64.7017758881816,6.874790727999704,73.03899351597838
80677,69.3549343489756,55.177921060431395,14.177013288544211,23.829229337708778
80678,79.63256472375316,69.13626277471536,10.496301949037761,30.51310295545324
80679,70.66736327920792,63.53607264116726,7.131290638040543,39.06911112664944
80680,70.06647337664158,55.32588767370697,14.740585702934498,32.2138225553045
80681,82.97872340425532,77.12765957446808,5.851063829787234,49.08357532209429
80682,74.10071942446044,65.46762589928058,8.633093525179856,
80683,75.43859649122807,63.1578947368421,12.280701754385964,50.0
80684,82.66666666666666,69.33333333333326,13.333333333333327,45.47404265161072
80685,72.37634803719448,57.24857761923218,15.127770417962124,39.85418632243014
80686,72.08343298446985,66.64257069235917,5.440862292110754,51.50338538408118
80687,68.29268292682927,54.8780487804878,13.414634146341463,0.0
80688,68.94172544320632,57.86619200434406,11.075533438862083,20.67543736222797
80690,79.0194222168547,73.23025973535768,5.789162481497047,32.47103969351988
80691,75.13599092529915,65.09078489830185,10.045206026997198,39.56537725550545
80692,74.93284075270432,64.57323730283474,10.359603449869544,21.55100419506044
80693,74.17439784795569,64.73456302898335,9.439834818972358,29.338009403686144
80694,72.01635154240056,65.89069825935316,6.125653283047361,74.54419233059707
80695,73.70837667496706,61.63696546573226,12.071411209234718,22.441945942225964
80696,78.93988677777989,72.88833768248743,6.051549095292537,21.164329203135072
80697,73.33333333333333,73.33333333333333,0.0,0.0
80698,77.51937984496098,67.44186046511606,10.07751937984492,34.25629878994703
80699,84.37500000000006,81.25,3.125000000000007,17.641423897493187
80700,73.69477911646587,66.46586345381526,7.228915662650603,21.879633808442236
80701,70.30500497583255,58.987510161734896,11.31749481409787,0.0
80702,75.51938285828778,71.28668270202989,4.232700156257837,8.945264713801341
80703,76.77269101489199,69.57525123224589,7.1974397826461285,100.0
80704,79.40272100334788,73.40738236356529,5.995338639782541,35.74745282353511
